batch_idx,layer_idx,seq_idx,num_tokens,orig_unique_experts,reduced_unique_experts,dropped_experts
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
500,,0,1,6,6,0
500,,1,1,6,6,0
500,,2,1,6,6,0
500,,3,1,6,6,0
500,,4,1,6,6,0
500,,5,1,6,6,0
500,,6,1,6,6,0
500,,7,1,6,6,0
500,,8,1,6,6,0
500,,9,1,6,6,0
500,,10,1,6,6,0
500,,11,1,6,6,0
500,,12,1,6,6,0
500,,13,1,6,6,0
500,,14,1,6,6,0
500,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
600,,15,1,6,6,0
600,,0,1,6,6,0
600,,1,1,6,6,0
600,,2,1,6,6,0
600,,3,1,6,6,0
600,,4,1,6,6,0
600,,5,1,6,6,0
600,,6,1,6,6,0
600,,7,1,6,6,0
600,,8,1,6,6,0
600,,9,1,6,6,0
600,,10,1,6,6,0
600,,11,1,6,6,0
600,,12,1,6,6,0
600,,13,1,6,6,0
600,,14,1,6,6,0
